id,pred
31998,0.35234872
31999,0.64765024
32000,0.7201017
32001,0.7187823
32002,0.37308344
32003,0.06349043
32004,0.99152863
32005,0.40925804
32006,0.38399032
32007,0.9819635
32008,0.29693082
32009,0.46243826
32010,0.8272996
32011,0.89748216
32012,0.37761083
32013,0.3737114
32014,0.6739766
32015,0.4569341
32016,0.35814133
32017,0.2625656
32018,0.6559342
32019,0.021472052
32020,0.9433745
32021,0.3135021
32022,0.27852827
32023,0.39942223
32024,0.35442355
32025,0.3144036
32026,0.06297292
32027,0.40327063
32028,0.75984854
32029,0.3166835
32030,0.7152401
32031,0.85528433
32032,0.48197854
32033,0.2610752
32034,0.9424501
32035,0.5950608
32036,0.8161727
32037,0.48748854
32038,0.48698908
32039,0.6363377
32040,0.36613485
32041,0.9522825
32042,0.5814997
32043,0.21329673
32044,0.36462083
32045,0.95779675
32046,0.9757175
32047,0.99459004
32048,0.9916312
32049,0.55246145
32050,0.3517198
32051,0.2880924
32052,0.17822161
32053,0.21218143
32054,0.45605153
32055,0.46170047
32056,0.2591362
32057,0.42792854
32058,0.35927123
32059,0.5651023
32060,0.42228675
32061,0.012588209
32062,0.0866159
32063,0.9903257
32064,0.15378577
32065,0.6816492
32066,0.32722992
32067,0.772287
32068,0.49317592
32069,0.9334233
32070,0.40694904
32071,0.29026243
32072,0.912025
32073,0.027391182
32074,0.8100059
32075,0.27665186
32076,0.44280005
32077,0.25354722
32078,0.9815346
32079,0.42370358
32080,0.16050407
32081,0.124927714
32082,0.13508473
32083,0.35366318
32084,0.36065742
32085,0.06724319
32086,0.09877195
32087,0.8388405
32088,0.29386908
32089,0.029249892
32090,0.64998984
32091,0.9603635
32092,0.7049366
32093,0.108811356
32094,0.85669184
32095,0.2999739
32096,0.82228565
32097,0.24539275
32098,0.36316377
32099,0.19095501
32100,0.12374742
32101,0.63112146
32102,0.41510114
32103,0.9581396
32104,0.82578605
32105,0.97969866
32106,0.44207248
32107,0.4821693
32108,0.42572448
32109,0.059101123
32110,0.1707199
32111,0.39917308
32112,0.93352175
32113,0.3970326
32114,0.3752178
32115,0.29840466
32116,0.45223206
32117,0.37830397
32118,0.5231113
32119,0.3305351
32120,0.9707766
32121,0.71119535
32122,0.15619002
32123,0.54772085
32124,0.6587294
32125,0.758201
32126,0.12828413
32127,0.46523637
32128,0.48976254
32129,0.3192485
32130,0.3294056
32131,0.5522612
32132,0.50590855
32133,0.5925709
32134,0.2029842
32135,0.0124645885
32136,0.37748322
32137,0.5638869
32138,0.2077689
32139,0.9776742
32140,0.36284205
32141,0.16642177
32142,0.93012506
32143,0.0671077
32144,0.13153794
32145,0.74007815
32146,0.7125315
32147,0.78616375
32148,0.4340208
32149,0.27313888
32150,0.41107038
32151,0.13325563
32152,0.59929204
32153,0.33080631
32154,0.5671043
32155,0.014776658
32156,0.38065007
32157,0.5761412
32158,0.12392655
32159,0.367601
32160,0.36995426
32161,0.5865084
32162,0.44218284
32163,0.27588302
32164,0.014461954
32165,0.38529357
32166,0.008754355
32167,0.5266543
32168,0.5613831
32169,0.90009284
32170,0.81482404
32171,0.007407189
32172,0.95800436
32173,0.83475465
32174,0.93208486
32175,0.24046841
32176,0.885407
32177,0.3666955
32178,0.3613772
32179,0.1062115
32180,0.36118132
32181,0.7818318
32182,0.6158537
32183,0.25775862
32184,0.29186255
32185,0.91510236
32186,0.98671603
32187,0.90735817
32188,0.44807133
32189,0.7266796
32190,0.14424054
32191,0.24148373
32192,0.91857713
32193,0.151674
32194,0.21995747
32195,0.8780809
32196,0.27217415
32197,0.21371208
32198,0.8166104
32199,0.40072748
32200,0.16104795
32201,0.038719527
32202,0.85628605
32203,0.37970313
32204,0.72944736
32205,0.30638418
32206,0.7664379
32207,0.9932429
32208,0.7607807
32209,0.2198108
32210,0.83644724
32211,0.9718564
32212,0.25731468
32213,0.27473262
32214,0.80193436
32215,0.98977053
32216,0.97657406
32217,0.1089953
32218,0.3721533
32219,0.8771632
32220,0.9847986
32221,0.60222423
32222,0.88980603
32223,0.15702099
32224,0.63070446
32225,0.6861875
32226,0.046832964
32227,0.06687021
32228,0.7723404
32229,0.44004667
32230,0.8666071
32231,0.97105265
32232,0.9643439
32233,0.24799187
32234,0.2793383
32235,0.30846038
32236,0.2543382
32237,0.04860759
32238,0.39254498
32239,0.44678813
32240,0.19235666
32241,0.15131909
32242,0.6911573
32243,0.5513084
32244,0.7959601
32245,0.80728567
32246,0.009506614
32247,0.35748234
32248,0.8931396
32249,0.49957168
32250,0.87097234
32251,0.9853431
32252,0.59973973
32253,0.20706321
32254,0.64458287
32255,0.35469928
32256,0.9806698
32257,0.582946
32258,0.9958692
32259,0.40206474
32260,0.035154186
32261,0.6227711
32262,0.36993188
32263,0.54617476
32264,0.4447422
32265,0.26061195
32266,0.95351857
32267,0.3868275
32268,0.16950239
32269,0.6101584
32270,0.9592567
32271,0.6589758
32272,0.17333026
32273,0.009161433
32274,0.051724482
32275,0.99188954
32276,0.14834437
32277,0.8354832
32278,0.68829155
32279,0.31855002
32280,0.05514176
32281,0.33971933
32282,0.8730921
32283,0.49760187
32284,0.73844457
32285,0.19246559
32286,0.32791552
32287,0.39814407
32288,0.9944419
32289,0.93538654
32290,0.58977336
32291,0.49397272
32292,0.009675524
32293,0.6606198
32294,0.44889995
32295,0.45392516
32296,0.90512276
32297,0.921734
32298,0.82644284
32299,0.27634966
32300,0.82987374
32301,0.70358855
32302,0.37606648
32303,0.28989097
32304,0.6565683
32305,0.18100679
32306,0.35415548
32307,0.6349083
32308,0.49154794
32309,0.7662885
32310,0.17625524
32311,0.89394933
32312,0.2422138
32313,0.3420471
32314,0.61771107
32315,0.32406768
32316,0.7030884
32317,0.19317834
32318,0.423378
32319,0.36044446
32320,0.40654117
32321,0.49584368
32322,0.33889362
32323,0.12975861
32324,0.81102914
32325,0.017435826
32326,0.98287094
32327,0.051576667
32328,0.98002774
32329,0.36868834
32330,0.5257387
32331,0.58089525
32332,0.71227574
32333,0.5045118
32334,0.40638345
32335,0.29631606
32336,0.42398244
32337,0.37205607
32338,0.5983961
32339,0.74399966
32340,0.9883652
32341,0.69509804
32342,0.16182671
32343,0.1684704
32344,0.35556552
32345,0.54316455
32346,0.4131353
32347,0.09142321
32348,0.012053796
32349,0.25851786
32350,0.27529252
32351,0.21611862
32352,0.43938318
32353,0.95833343
32354,0.41414532
32355,0.35020855
32356,0.055942222
32357,0.3421669
32358,0.6052265
32359,0.48160553
32360,0.3853213
32361,0.14026989
32362,0.91704446
32363,0.6967074
32364,0.08534158
32365,0.8693121
32366,0.5548422
32367,0.7118065
32368,0.8001737
32369,0.36755046
32370,0.44757652
32371,0.84906685
32372,0.70488226
32373,0.66481334
32374,0.23738801
32375,0.47625458
32376,0.32901287
32377,0.31523123
32378,0.53014714
32379,0.5811103
32380,0.23999883
32381,0.6369385
32382,0.14877857
32383,0.5556865
32384,0.59213346
32385,0.37868428
32386,0.31764588
32387,0.9275033
32388,0.7586899
32389,0.36621106
32390,0.8441426
32391,0.010545338
32392,0.39771757
32393,0.86252344
32394,0.38758022
32395,0.011757149
32396,0.9010349
32397,0.021093018
32398,0.22149742
32399,0.55120635
32400,0.49336228
32401,0.9265784
32402,0.21955787
32403,0.38831344
32404,0.14829859
32405,0.0784136
32406,0.52795494
32407,0.39576462
32408,0.21728627
32409,0.4297174
32410,0.7704161
32411,0.3370716
32412,0.6710533
32413,0.45108792
32414,0.008060546
32415,0.39505726
32416,0.88694584
32417,0.78238815
32418,0.9903742
32419,0.2664017
32420,0.53415585
32421,0.7717696
32422,0.9234414
32423,0.2218721
32424,0.55374336
32425,0.63656306
32426,0.9926158
32427,0.031899564
32428,0.4398309
32429,0.91753274
32430,0.54140323
32431,0.7319035
32432,0.57376546
32433,0.67540073
32434,0.8048659
32435,0.3560414
32436,0.7913131
32437,0.44330278
32438,0.9934894
32439,0.27190548
32440,0.73097706
32441,0.33980003
32442,0.99513286
32443,0.57735455
32444,0.6287374
32445,0.089737855
32446,0.3977945
32447,0.6685167
32448,0.42996466
32449,0.7996103
32450,0.9259764
32451,0.29039195
32452,0.47616768
32453,0.8013039
32454,0.82251424
32455,0.45402178
32456,0.6322577
32457,0.4221503
32458,0.3923762
32459,0.9831398
32460,0.37210134
32461,0.79810745
32462,0.25478968
32463,0.48294723
32464,0.5282026
32465,0.28666934
32466,0.98593247
32467,0.78297967
32468,0.35158587
32469,0.106387734
32470,0.7788259
32471,0.56328124
32472,0.25998747
32473,0.2058515
32474,0.9198858
32475,0.2123875
32476,0.087678656
32477,0.44715384
32478,0.010249022
32479,0.32849455
32480,0.19888271
32481,0.6507337
32482,0.8478625
32483,0.65191776
32484,0.87173295
32485,0.6487733
32486,0.55363536
32487,0.26311216
32488,0.4302152
32489,0.79364103
32490,0.8342334
32491,0.41903865
32492,0.99491274
32493,0.8425947
32494,0.30085
32495,0.43487644
32496,0.48357487
32497,0.5291845
32498,0.10449292
32499,0.009546937
32500,0.9788655
32501,0.43857956
32502,0.48850933
32503,0.32679328
32504,0.59234977
32505,0.37381408
32506,0.9356008
32507,0.54066306
32508,0.42406064
32509,0.5973393
32510,0.46483058
32511,0.46101576
32512,0.3941129
32513,0.0126590775
32514,0.44338855
32515,0.45586506
32516,0.4963671
32517,0.44425604
32518,0.023586776
32519,0.820174
32520,0.4180915
32521,0.25798467
32522,0.97424906
32523,0.47269621
32524,0.43560117
32525,0.34893337
32526,0.40994462
32527,0.3942279
32528,0.705501
32529,0.14025705
32530,0.7763914
32531,0.43977898
32532,0.25628304
32533,0.25283042
32534,0.732699
32535,0.93235266
32536,0.31257
32537,0.9933954
32538,0.83646667
32539,0.65824836
32540,0.8384642
32541,0.9437992
32542,0.14988375
32543,0.40005127
32544,0.7681253
32545,0.24715675
32546,0.1691533
32547,0.8829177
32548,0.7903641
32549,0.8509397
32550,0.6833245
32551,0.39521548
32552,0.49598864
32553,0.4745247
32554,0.2526797
32555,0.39176103
32556,0.9185511
32557,0.40516648
32558,0.22361177
32559,0.31659624
32560,0.05266024
32561,0.49172607
32562,0.9914956
32563,0.9630602
32564,0.0101691205
32565,0.56931156
32566,0.6299878
32567,0.8688079
32568,0.031809814
32569,0.71069574
32570,0.9059015
32571,0.29189724
32572,0.12854584
32573,0.7126348
32574,0.9504469
32575,0.3873158
32576,0.908267
32577,0.18412848
32578,0.23222117
32579,0.20946634
32580,0.7931356
32581,0.71179026
32582,0.51639295
32583,0.5031246
32584,0.51692164
32585,0.25486615
32586,0.083067976
32587,0.79402214
32588,0.4473794
32589,0.5023072
32590,0.6245093
32591,0.8662771
32592,0.58421665
32593,0.0852669
32594,0.5154016
32595,0.4937803
32596,0.41035053
32597,0.021139313
32598,0.3859121
32599,0.5120009
32600,0.5435816
32601,0.3340806
32602,0.036769416
32603,0.3084518
32604,0.37609798
32605,0.98845726
32606,0.04248727
32607,0.45915574
32608,0.28437772
32609,0.97892463
32610,0.32356468
32611,0.49484316
32612,0.4698818
32613,0.64216477
32614,0.6314889
32615,0.43082184
32616,0.98759115
32617,0.39940268
32618,0.27641878
32619,0.24760091
32620,0.4453805
32621,0.01915002
32622,0.8162816
32623,0.5046068
32624,0.1890805
32625,0.8525159
32626,0.7021035
32627,0.26353452
32628,0.6233462
32629,0.8298328
32630,0.45411724
32631,0.9141486
32632,0.65560395
32633,0.92638963
32634,0.8186164
32635,0.68477416
32636,0.30175552
32637,0.974307
32638,0.53201854
32639,0.9765762
32640,0.39114782
32641,0.5885604
32642,0.99445623
32643,0.32650787
32644,0.116002984
32645,0.530862
32646,0.54992616
32647,0.17938268
32648,0.17293401
32649,0.8359387
32650,0.9857836
32651,0.27280322
32652,0.95866627
32653,0.49968234
32654,0.11709823
32655,0.7056193
32656,0.20892131
32657,0.82169706
32658,0.20873211
32659,0.2259336
32660,0.2842198
32661,0.17969903
32662,0.4514151
32663,0.14756949
32664,0.9792916
32665,0.5518207
32666,0.84551704
32667,0.2393638
32668,0.53542656
32669,0.9688824
32670,0.99621445
32671,0.46990317
32672,0.31386766
32673,0.40949377
32674,0.42188564
32675,0.76245713
32676,0.23730725
32677,0.5882095
32678,0.26640844
32679,0.9761051
32680,0.61730754
32681,0.35305476
32682,0.008025807
32683,0.46977305
32684,0.896141
32685,0.08052711
32686,0.7948975
32687,0.5896483
32688,0.75020325
32689,0.8452606
32690,0.62046415
32691,0.1793898
32692,0.3435115
32693,0.3939709
32694,0.7174336
32695,0.6054279
32696,0.23378131
32697,0.38608867
32698,0.2543899
32699,0.008335964
32700,0.5017757
32701,0.44274336
32702,0.46364164
32703,0.7686974
32704,0.5247337
32705,0.008580336
32706,0.48269403
32707,0.20028257
32708,0.59888804
32709,0.43933675
32710,0.20388176
32711,0.41943508
32712,0.9075605
32713,0.42561656
32714,0.7995608
32715,0.6321661
32716,0.616151
32717,0.45919192
32718,0.9895712
32719,0.9763073
32720,0.33433184
32721,0.37127504
32722,0.2002654
32723,0.3490108
32724,0.9854295
32725,0.30284557
32726,0.1467442
32727,0.70698595
32728,0.7129362
32729,0.41717124
32730,0.38269448
32731,0.008265185
32732,0.53653604
32733,0.59999573
32734,0.013059945
32735,0.9832091
32736,0.7328033
32737,0.982473
32738,0.9654884
32739,0.5621221
32740,0.6491287
32741,0.3214007
32742,0.013606005
32743,0.42598736
32744,0.23917294
32745,0.005553576
32746,0.75741804
32747,0.51920104
32748,0.008780121
32749,0.36158076
32750,0.41217974
32751,0.42718658
32752,0.8300656
32753,0.5710721
32754,0.9118197
32755,0.87494564
32756,0.5861886
32757,0.7716299
32758,0.68926597
32759,0.3204839
32760,0.5180386
32761,0.8837966
32762,0.58793557
32763,0.5347818
32764,0.3065655
32765,0.00822832
32766,0.19476122
32767,0.2427422
32768,0.33441806
32769,0.9840447
32770,0.24150488
32771,0.30850738
32772,0.26506257
32773,0.6261267
32774,0.09147362
32775,0.83955806
32776,0.9878256
32777,0.9571596
32778,0.27999884
32779,0.55214214
32780,0.8118593
32781,0.31425932
32782,0.3761306
32783,0.5435681
32784,0.73391336
32785,0.21185105
32786,0.0077291834
32787,0.5759211
32788,0.012381108
32789,0.9514576
32790,0.534961
32791,0.66411835
32792,0.6899273
32793,0.1897249
32794,0.61279696
32795,0.5916573
32796,0.26207104
32797,0.99587184
32798,0.41645274
32799,0.3805502
32800,0.3385101
32801,0.9758651
32802,0.30623648
32803,0.9635755
32804,0.12026867
32805,0.84840167
32806,0.5883969
32807,0.016557992
32808,0.49821374
32809,0.37228954
32810,0.54321307
32811,0.479012
32812,0.7760399
32813,0.57463145
32814,0.7253849
32815,0.4362601
32816,0.53938544
32817,0.46071914
32818,0.37720975
32819,0.20863298
32820,0.49512827
32821,0.23082411
32822,0.37892318
32823,0.64930415
32824,0.6647531
32825,0.09003944
32826,0.6555628
32827,0.90957063
32828,0.6120356
32829,0.44755864
32830,0.2939511
32831,0.65068924
32832,0.37904567
32833,0.34962898
32834,0.4622782
32835,0.4610915
32836,0.19684137
32837,0.20511131
32838,0.95801497
32839,0.6377884
32840,0.22232574
32841,0.3419431
32842,0.8063469
32843,0.058324978
32844,0.6870619
32845,0.7273106
32846,0.28600976
32847,0.6397467
32848,0.60086334
32849,0.37809944
32850,0.63141954
32851,0.14316504
32852,0.35060585
32853,0.48905867
32854,0.15025805
32855,0.6165125
32856,0.41128626
32857,0.32282087
32858,0.74632466
32859,0.59529907
32860,0.6170733
32861,0.15960035
32862,0.38629922
32863,0.33179203
32864,0.49611682
32865,0.08306885
32866,0.9882615
32867,0.36055627
32868,0.44821706
32869,0.58228046
32870,0.36725086
32871,0.51657134
32872,0.118873864
32873,0.20366894
32874,0.6000367
32875,0.37423268
32876,0.49859276
32877,0.57289284
32878,0.44502437
32879,0.4093252
32880,0.017831435
32881,0.7678271
32882,0.5457508
32883,0.9767364
32884,0.9773152
32885,0.28648823
32886,0.7175346
32887,0.35399202
32888,0.20769855
32889,0.53607535
32890,0.52516687
32891,0.85434705
32892,0.42533368
32893,0.04090283
32894,0.8064169
32895,0.8269354
32896,0.3434907
32897,0.23624387
32898,0.90433484
32899,0.28001964
32900,0.665812
32901,0.35899734
32902,0.19267042
32903,0.49036103
32904,0.1231315
32905,0.9642855
32906,0.42313588
32907,0.68524915
32908,0.9532586
32909,0.8860942
32910,0.39730573
32911,0.6288718
32912,0.47918442
32913,0.838144
32914,0.31137055
32915,0.9743424
32916,0.17439443
32917,0.9351768
32918,0.9023799
32919,0.5978648
32920,0.07075916
32921,0.15891379
32922,0.20056391
32923,0.2958346
32924,0.9323996
32925,0.49944523
32926,0.91439295
32927,0.93606144
32928,0.035556428
32929,0.39167088
32930,0.48886412
32931,0.61230284
32932,0.36791855
32933,0.3484282
32934,0.9264849
32935,0.5629621
32936,0.13984635
32937,0.9191285
32938,0.3195387
32939,0.3851521
32940,0.5360133
32941,0.3942965
32942,0.34525144
32943,0.57959443
32944,0.9506758
32945,0.9192291
32946,0.47567722
32947,0.4488091
32948,0.8403793
32949,0.18107572
32950,0.8481686
32951,0.76529557
32952,0.48920697
32953,0.59830415
32954,0.50759953
32955,0.3376729
32956,0.90492105
32957,0.28697392
32958,0.008766197
32959,0.8017957
32960,0.533665
32961,0.9866262
32962,0.85078007
32963,0.024470575
32964,0.36095417
32965,0.4276698
32966,0.27469227
32967,0.8351097
32968,0.77489465
32969,0.22205286
32970,0.9429658
32971,0.12028074
32972,0.58835626
32973,0.3436918
32974,0.16618769
32975,0.052777357
32976,0.37571147
32977,0.47399822
32978,0.60369825
32979,0.77478063
32980,0.7211658
32981,0.63740957
32982,0.17701387
32983,0.90428424
32984,0.4389554
32985,0.40841115
32986,0.69218946
32987,0.20101714
32988,0.30347165
32989,0.3540949
32990,0.95937806
32991,0.86251295
32992,0.2975564
32993,0.6816254
32994,0.119351245
32995,0.5521259
32996,0.45959434
32997,0.5491548
32998,0.87346566
32999,0.30393612
33000,0.15717067
33001,0.43377104
33002,0.7961219
33003,0.8064176
33004,0.18982053
33005,0.81858957
33006,0.17638549
33007,0.28204373
33008,0.16488303
33009,0.39100352
33010,0.8572094
33011,0.008910545
33012,0.1338879
33013,0.6003557
33014,0.4842323
33015,0.7556647
33016,0.32927015
33017,0.8754034
33018,0.20202594
33019,0.5955728
33020,0.9484643
33021,0.45132178
33022,0.23298784
33023,0.62363875
33024,0.26119545
33025,0.98456895
33026,0.3987006
33027,0.2629153
33028,0.11726026
33029,0.46901295
33030,0.96437883
33031,0.89196986
33032,0.9913624
33033,0.8126413
33034,0.5113559
33035,0.6204546
33036,0.4260953
33037,0.20329167
33038,0.80872184
33039,0.010917445
33040,0.61952156
33041,0.5180142
33042,0.022586022
33043,0.99154717
33044,0.28551254
33045,0.5167128
33046,0.42123586
33047,0.17636736
33048,0.4411408
33049,0.15771244
33050,0.81277615
33051,0.0123253735
33052,0.98598444
33053,0.529883
33054,0.99253476
33055,0.14277893
33056,0.66032565
33057,0.24367324
33058,0.88839996
33059,0.503019
33060,0.45020923
33061,0.03478165
33062,0.15840507
33063,0.7530285
33064,0.3269898
33065,0.2921453
33066,0.43324852
33067,0.8537668
33068,0.009669322
33069,0.53424346
33070,0.688789
33071,0.6741045
33072,0.42502743
33073,0.27225754
33074,0.2362062
33075,0.054334108
33076,0.10401753
33077,0.08088579
33078,0.40213332
33079,0.071923226
33080,0.46293038
33081,0.69804394
33082,0.91978073
33083,0.8521944
33084,0.4973821
33085,0.3298201
33086,0.44373077
33087,0.5880304
33088,0.18443288
33089,0.032471363
33090,0.46448225
33091,0.797636
33092,0.90710545
33093,0.28465796
33094,0.4311399
33095,0.3080466
33096,0.89135414
33097,0.4232006
33098,0.48101962
33099,0.33938187
33100,0.9862498
33101,0.46405607
33102,0.96172017
33103,0.0939228
33104,0.7699318
33105,0.91512614
33106,0.16602525
33107,0.32852694
33108,0.42383862
33109,0.1311307
33110,0.40467048
33111,0.57900584
33112,0.5578631
33113,0.20205076
33114,0.9796331
33115,0.51265264
33116,0.4225632
33117,0.57330257
33118,0.13330604
33119,0.4802936
33120,0.7846893
33121,0.6345077
33122,0.7169698
33123,0.52584845
33124,0.3516608
33125,0.5787777
33126,0.40749466
33127,0.35789603
33128,0.29728505
33129,0.32732362
33130,0.17588733
33131,0.69026566
33132,0.39551884
33133,0.7236942
33134,0.524395
33135,0.663183
33136,0.40546772
33137,0.4299106
33138,0.64056647
33139,0.89322144
33140,0.4073358
33141,0.0038073019
